Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
28-Oct-2019;14:28:45;default              ;334505008 ;KriLR115             ;3.73;min;8.973;mg/l;humid;28.727;deg;9575;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38718;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.124;V;
28-Oct-2019;14:28:46;default              ;334505008 ;KriLR115             ;3.75;min;9.011;mg/l;humid;28.681;deg;8302;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38718;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:28:47;default              ;334505008 ;KriLR115             ;3.77;min;9.001;mg/l;humid;28.693;deg;8512;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38722;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:28:55;default              ;213061676 ;KriLR116             ;3.90;min;9.962;mg/l;humid;27.599;deg;2511;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38751;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.132;V;
28-Oct-2019;14:28:56;default              ;213061676 ;KriLR116             ;3.92;min;9.411;mg/l;humid;28.210;deg;5022;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38738;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.124;V;
28-Oct-2019;14:28:57;default              ;213061676 ;KriLR116             ;3.93;min;9.249;mg/l;humid;28.397;deg;6262;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38733;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.127;V;
28-Oct-2019;14:28:58;default              ;213061676 ;KriLR116             ;3.95;min;9.227;mg/l;humid;28.423;deg;7125;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38725;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.125;V;
28-Oct-2019;14:29:07;default              ;450953573 ;KriLR117             ;4.10;min;8.848;mg/l;humid;28.880;deg;8484;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38754;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.134;V;
28-Oct-2019;14:29:08;default              ;450953573 ;KriLR117             ;4.12;min;8.684;mg/l;humid;29.086;deg;15780;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38738;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.123;V;
28-Oct-2019;14:29:09;default              ;450953573 ;KriLR117             ;4.13;min;8.720;mg/l;humid;29.040;deg;13126;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38725;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:29:10;default              ;450953573 ;KriLR117             ;4.15;min;8.724;mg/l;humid;29.035;deg;13107;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38725;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.123;V;
28-Oct-2019;14:29:17;default              ;182790929 ;KriLR118             ;4.27;min;9.124;mg/l;humid;28.545;deg;9520;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38751;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.131;V;
28-Oct-2019;14:29:18;default              ;182790929 ;KriLR118             ;4.28;min;9.237;mg/l;humid;28.412;deg;7198;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38709;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.124;V;
28-Oct-2019;14:29:19;default              ;182790929 ;KriLR118             ;4.30;min;9.099;mg/l;humid;28.575;deg;10307;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38720;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:29:20;default              ;182790929 ;KriLR118             ;4.32;min;9.046;mg/l;humid;28.639;deg;12268;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38715;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.125;V;
28-Oct-2019;14:29:27;default              ;117281708 ;KriLR119             ;4.43;min;10.084;mg/l;humid;27.469;deg;2235;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38746;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.131;V;
28-Oct-2019;14:29:28;default              ;117281708 ;KriLR119             ;4.45;min;9.474;mg/l;humid;28.137;deg;3630;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38695;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.131;V;
28-Oct-2019;14:29:29;default              ;117281708 ;KriLR119             ;4.47;min;8.931;mg/l;humid;28.778;deg;7706;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38704;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:29:30;default              ;117281708 ;KriLR119             ;4.48;min;8.871;mg/l;humid;28.852;deg;8877;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38710;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:29:31;default              ;117281708 ;KriLR119             ;4.50;min;8.878;mg/l;humid;28.844;deg;8564;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38710;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.122;V;
28-Oct-2019;14:34:04;default              ;159906405 ;KrilLR11             ;9.05;min;10.047;mg/l;humid;27.508;deg;2071;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38681;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.134;V;
28-Oct-2019;14:34:05;default              ;159906405 ;KrilLR11             ;9.07;min;8.856;mg/l;humid;28.871;deg;7079;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38658;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.125;V;
28-Oct-2019;14:34:06;default              ;159906405 ;KrilLR11             ;9.08;min;8.744;mg/l;humid;29.010;deg;8973;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38656;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.123;V;
28-Oct-2019;14:34:07;default              ;159906405 ;KrilLR11             ;9.10;min;8.754;mg/l;humid;28.998;deg;9072;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38654;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.126;V;
28-Oct-2019;14:34:13;default              ;222108333 ;KrilLR12             ;9.20;min;10.531;mg/l;humid;27.010;deg;2289;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38680;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.134;V;
28-Oct-2019;14:34:14;default              ;222108333 ;KrilLR12             ;9.22;min;10.033;mg/l;humid;27.523;deg;3095;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38633;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.135;V;
28-Oct-2019;14:34:15;default              ;222108333 ;KrilLR12             ;9.23;min;9.490;mg/l;humid;28.119;deg;5630;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38646;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.124;V;
28-Oct-2019;14:34:16;default              ;222108333 ;KrilLR12             ;9.25;min;9.461;mg/l;humid;28.152;deg;6180;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38637;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.124;V;
28-Oct-2019;14:34:24;default              ;201822008 ;KrilLR13             ;9.38;min;10.140;mg/l;humid;27.410;deg;1994;uV;11.000;°C;1013.000;mbar;30.3;pmil;4;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38678;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.131;V;
28-Oct-2019;14:34:25;default              ;201822008 ;KrilLR13             ;9.40;min;9.145;mg/l;humid;28.520;deg;5174;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38645;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.123;V;
28-Oct-2019;14:34:26;default              ;201822008 ;KrilLR13             ;9.42;min;9.001;mg/l;humid;28.693;deg;7235;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38643;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:34:27;default              ;201822008 ;KrilLR13             ;9.43;min;8.836;mg/l;humid;28.896;deg;10152;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38639;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:34:28;default              ;201822008 ;KrilLR13             ;9.45;min;8.799;mg/l;humid;28.941;deg;10992;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38648;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.121;V;
28-Oct-2019;14:34:35;default              ;641264370 ;KrilLR14             ;9.57;min;9.651;mg/l;humid;27.938;deg;3427;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38669;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.130;V;
28-Oct-2019;14:34:36;default              ;641264370 ;KrilLR14             ;9.58;min;9.222;mg/l;humid;28.429;deg;5990;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38625;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.117;V;
28-Oct-2019;14:34:37;default              ;641264370 ;KrilLR14             ;9.60;min;9.105;mg/l;humid;28.568;deg;6900;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38640;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:34:38;default              ;641264370 ;KrilLR14             ;9.62;min;9.077;mg/l;humid;28.602;deg;7672;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38636;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.121;V;
28-Oct-2019;14:34:39;default              ;641264370 ;KrilLR14             ;9.63;min;9.077;mg/l;humid;28.601;deg;8091;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38641;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.122;V;
28-Oct-2019;14:34:47;default              ;289892479 ;KrilLR15             ;9.77;min;9.335;mg/l;humid;28.297;deg;4321;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38668;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.129;V;
28-Oct-2019;14:34:48;default              ;289892479 ;KrilLR15             ;9.78;min;8.998;mg/l;humid;28.697;deg;7269;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38615;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.130;V;
28-Oct-2019;14:34:49;default              ;289892479 ;KrilLR15             ;9.80;min;8.804;mg/l;humid;28.935;deg;12404;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38632;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:34:50;default              ;289892479 ;KrilLR15             ;9.82;min;8.840;mg/l;humid;28.890;deg;10229;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38637;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:34:51;default              ;289892479 ;KrilLR15             ;9.83;min;8.859;mg/l;humid;28.867;deg;10531;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38632;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.123;V;
28-Oct-2019;14:35:06;default              ;106042040 ;KrilLR16             ;10.08;min;10.345;mg/l;humid;27.198;deg;3312;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38668;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.130;V;
28-Oct-2019;14:35:07;default              ;106042040 ;KrilLR16             ;10.10;min;9.793;mg/l;humid;27.781;deg;5028;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38651;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:35:08;default              ;106042040 ;KrilLR16             ;10.12;min;9.639;mg/l;humid;27.952;deg;6393;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38640;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:35:09;default              ;106042040 ;KrilLR16             ;10.13;min;9.788;mg/l;humid;27.787;deg;5579;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38625;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.116;V;
28-Oct-2019;14:35:10;default              ;106042040 ;KrilLR16             ;10.15;min;9.823;mg/l;humid;27.749;deg;5537;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38632;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:35:17;default              ;753661045 ;KrilLR17             ;10.27;min;8.974;mg/l;humid;28.726;deg;8846;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38667;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.131;V;
28-Oct-2019;14:35:18;default              ;753661045 ;KrilLR17             ;10.28;min;8.911;mg/l;humid;28.803;deg;11799;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38642;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.112;V;
28-Oct-2019;14:35:19;default              ;753661045 ;KrilLR17             ;10.30;min;8.917;mg/l;humid;28.795;deg;12448;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38638;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:35:20;default              ;753661045 ;KrilLR17             ;10.32;min;8.886;mg/l;humid;28.834;deg;13057;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38624;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:35:21;default              ;753661045 ;KrilLR17             ;10.33;min;8.877;mg/l;humid;28.845;deg;13121;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38626;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.115;V;
28-Oct-2019;14:35:29;default              ;152418897 ;KrilLR18             ;10.47;min;8.731;mg/l;humid;29.026;deg;6551;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38663;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.128;V;
28-Oct-2019;14:35:30;default              ;152418897 ;KrilLR18             ;10.48;min;8.582;mg/l;humid;29.216;deg;9509;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38644;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
28-Oct-2019;14:35:31;default              ;152418897 ;KrilLR18             ;10.50;min;8.578;mg/l;humid;29.221;deg;9661;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38634;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:35:32;default              ;152418897 ;KrilLR18             ;10.52;min;8.557;mg/l;humid;29.248;deg;10198;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38628;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.113;V;
28-Oct-2019;14:35:33;default              ;152418897 ;KrilLR18             ;10.53;min;8.547;mg/l;humid;29.261;deg;9744;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38621;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.114;V;
28-Oct-2019;14:35:45;default              ;102620725 ;KrilLR19             ;10.73;min;9.869;mg/l;humid;27.699;deg;3096;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38665;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.129;V;
28-Oct-2019;14:35:46;default              ;102620725 ;KrilLR19             ;10.75;min;9.639;mg/l;humid;27.951;deg;3853;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38613;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.128;V;
28-Oct-2019;14:35:47;default              ;102620725 ;KrilLR19             ;10.77;min;9.290;mg/l;humid;28.350;deg;6592;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;38618;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.111;V;
