Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
28-Oct-2019;18:58:27;default              ;189241767 ;KriLR228             ;3.10;min;9.596;mg/l;humid;28.000;deg;37393;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37122;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.002;V;
28-Oct-2019;18:58:28;default              ;189241767 ;KriLR228             ;3.12;min;9.627;mg/l;humid;27.965;deg;38187;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37123;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.002;V;
28-Oct-2019;18:58:29;default              ;189241767 ;KriLR228             ;3.13;min;9.642;mg/l;humid;27.948;deg;38358;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37119;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.003;V;
28-Oct-2019;18:58:30;default              ;189241767 ;KriLR228             ;3.15;min;9.638;mg/l;humid;27.953;deg;38136;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37112;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.003;V;
28-Oct-2019;18:58:40;default              ;198535352 ;KriLR229             ;3.32;min;8.421;mg/l;humid;29.425;deg;39933;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37162;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.009;V;
28-Oct-2019;18:58:41;default              ;198535352 ;KriLR229             ;3.33;min;8.426;mg/l;humid;29.419;deg;40122;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37134;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.003;V;
28-Oct-2019;18:58:42;default              ;198535352 ;KriLR229             ;3.35;min;8.429;mg/l;humid;29.415;deg;40157;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37132;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.003;V;
28-Oct-2019;18:58:43;default              ;198535352 ;KriLR229             ;3.37;min;8.441;mg/l;humid;29.399;deg;40077;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37125;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.003;V;
28-Oct-2019;18:58:44;default              ;198535352 ;KriLR229             ;3.38;min;8.437;mg/l;humid;29.404;deg;39961;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37124;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.001;V;
28-Oct-2019;18:58:55;default              ;608397804 ;KriLR230             ;3.57;min;8.939;mg/l;humid;28.769;deg;39986;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37164;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.009;V;
28-Oct-2019;18:58:56;default              ;608397804 ;KriLR230             ;3.58;min;8.907;mg/l;humid;28.808;deg;40154;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37151;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.000;V;
28-Oct-2019;18:58:57;default              ;608397804 ;KriLR230             ;3.60;min;8.900;mg/l;humid;28.816;deg;40269;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37139;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.000;V;
28-Oct-2019;18:58:58;default              ;608397804 ;KriLR230             ;3.62;min;8.901;mg/l;humid;28.815;deg;40135;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37134;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.002;V;
28-Oct-2019;18:59:07;default              ;257025913 ;KriLR231             ;3.77;min;8.622;mg/l;humid;29.165;deg;38524;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37162;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.008;V;
28-Oct-2019;18:59:08;default              ;257025913 ;KriLR231             ;3.78;min;8.650;mg/l;humid;29.129;deg;38398;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37146;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;18:59:09;default              ;257025913 ;KriLR231             ;3.80;min;8.644;mg/l;humid;29.137;deg;38410;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37136;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.002;V;
28-Oct-2019;18:59:10;default              ;257025913 ;KriLR231             ;3.82;min;8.644;mg/l;humid;29.136;deg;38373;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37136;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;18:59:11;default              ;257025913 ;KriLR231             ;3.83;min;8.648;mg/l;humid;29.132;deg;38534;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37128;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.000;V;
28-Oct-2019;18:59:20;default              ;102755384 ;KriLR232             ;3.98;min;8.660;mg/l;humid;29.116;deg;39062;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37167;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.008;V;
28-Oct-2019;18:59:21;default              ;102755384 ;KriLR232             ;4.00;min;8.670;mg/l;humid;29.104;deg;38787;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37144;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.999;V;
28-Oct-2019;18:59:22;default              ;102755384 ;KriLR232             ;4.02;min;8.667;mg/l;humid;29.107;deg;39035;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37133;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;18:59:23;default              ;102755384 ;KriLR232             ;4.03;min;8.682;mg/l;humid;29.088;deg;38776;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37143;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.001;V;
28-Oct-2019;18:59:24;default              ;102755384 ;KriLR232             ;4.05;min;8.678;mg/l;humid;29.094;deg;38012;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37131;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.996;V;
28-Oct-2019;18:59:25;default              ;102755384 ;KriLR232             ;4.07;min;8.674;mg/l;humid;29.099;deg;37975;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37127;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.001;V;
28-Oct-2019;18:59:45;default              ;179808176 ;KriLR233             ;4.40;min;8.468;mg/l;humid;29.364;deg;39567;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37179;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.010;V;
28-Oct-2019;18:59:46;default              ;179808176 ;KriLR233             ;4.42;min;8.470;mg/l;humid;29.361;deg;38379;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37156;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;18:59:47;default              ;179808176 ;KriLR233             ;4.43;min;8.459;mg/l;humid;29.375;deg;38930;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37148;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.002;V;
28-Oct-2019;18:59:48;default              ;179808176 ;KriLR233             ;4.45;min;8.501;mg/l;humid;29.320;deg;38526;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37150;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.000;V;
28-Oct-2019;18:59:49;default              ;179808176 ;KriLR233             ;4.47;min;8.493;mg/l;humid;29.331;deg;38264;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37138;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;18:59:50;default              ;179808176 ;KriLR233             ;4.48;min;8.497;mg/l;humid;29.326;deg;38524;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37144;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.995;V;
28-Oct-2019;19:00:11;default              ;144670987 ;KriLR234             ;4.83;min;8.755;mg/l;humid;28.996;deg;38343;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37180;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.006;V;
28-Oct-2019;19:00:12;default              ;144670987 ;KriLR234             ;4.85;min;8.746;mg/l;humid;29.008;deg;38618;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37135;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.006;V;
28-Oct-2019;19:00:13;default              ;144670987 ;KriLR234             ;4.87;min;8.750;mg/l;humid;29.003;deg;38829;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37143;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;19:00:14;default              ;144670987 ;KriLR234             ;4.88;min;8.751;mg/l;humid;29.002;deg;38549;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37143;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.995;V;
28-Oct-2019;19:00:15;default              ;144670987 ;KriLR234             ;4.90;min;8.745;mg/l;humid;29.009;deg;38907;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37148;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;19:00:23;default              ;69754159  ;KriLR235             ;5.03;min;9.214;mg/l;humid;28.439;deg;5194;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37168;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.005;V;
28-Oct-2019;19:00:24;default              ;69754159  ;KriLR235             ;5.05;min;9.165;mg/l;humid;28.497;deg;5605;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37134;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.996;V;
28-Oct-2019;19:00:25;default              ;69754159  ;KriLR235             ;5.07;min;8.644;mg/l;humid;29.137;deg;37997;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37147;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.999;V;
28-Oct-2019;19:00:26;default              ;69754159  ;KriLR235             ;5.08;min;8.650;mg/l;humid;29.129;deg;38481;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37152;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.998;V;
28-Oct-2019;19:00:27;default              ;69754159  ;KriLR235             ;5.10;min;8.653;mg/l;humid;29.125;deg;38660;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37147;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.994;V;
28-Oct-2019;19:00:37;default              ;69754159  ;KriLR235             ;5.27;min;8.661;mg/l;humid;29.115;deg;43374;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37178;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.006;V;
28-Oct-2019;19:00:38;default              ;69754159  ;KriLR235             ;5.28;min;8.670;mg/l;humid;29.104;deg;43405;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37159;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.995;V;
28-Oct-2019;19:00:39;default              ;69754159  ;KriLR235             ;5.30;min;8.672;mg/l;humid;29.101;deg;41776;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37155;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.996;V;
28-Oct-2019;19:01:00;default              ;840282087 ;KriLR236             ;5.65;min;8.685;mg/l;humid;29.084;deg;41567;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37192;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.002;V;
28-Oct-2019;19:01:01;default              ;840282087 ;KriLR236             ;5.67;min;8.642;mg/l;humid;29.139;deg;40324;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37174;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.996;V;
28-Oct-2019;19:01:02;default              ;840282087 ;KriLR236             ;5.68;min;8.644;mg/l;humid;29.137;deg;40144;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37165;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.995;V;
28-Oct-2019;19:01:03;default              ;840282087 ;KriLR236             ;5.70;min;8.662;mg/l;humid;29.114;deg;40088;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37152;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.996;V;
28-Oct-2019;19:01:11;default              ;488910196 ;KriLR237             ;5.83;min;8.786;mg/l;humid;28.957;deg;38171;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37184;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.004;V;
28-Oct-2019;19:01:12;default              ;488910196 ;KriLR237             ;5.85;min;8.759;mg/l;humid;28.992;deg;37289;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37137;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.005;V;
28-Oct-2019;19:01:13;default              ;488910196 ;KriLR237             ;5.87;min;9.579;mg/l;humid;28.019;deg;35297;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37151;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.995;V;
28-Oct-2019;19:01:14;default              ;488910196 ;KriLR237             ;5.88;min;9.237;mg/l;humid;28.412;deg;37026;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37154;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.994;V;
28-Oct-2019;19:01:15;default              ;488910196 ;KriLR237             ;5.90;min;9.139;mg/l;humid;28.527;deg;37804;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37150;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.994;V;
28-Oct-2019;19:01:16;default              ;488910196 ;KriLR237             ;5.92;min;9.138;mg/l;humid;28.529;deg;37818;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37151;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.994;V;
28-Oct-2019;19:01:24;default              ;125943812 ;KriLR238             ;6.05;min;8.550;mg/l;humid;29.257;deg;40213;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37189;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.002;V;
28-Oct-2019;19:01:25;default              ;125943812 ;KriLR238             ;6.07;min;8.557;mg/l;humid;29.248;deg;39587;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37134;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.004;V;
28-Oct-2019;19:01:26;default              ;125943812 ;KriLR238             ;6.08;min;8.586;mg/l;humid;29.211;deg;34701;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37148;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.996;V;
28-Oct-2019;19:01:27;default              ;125943812 ;KriLR238             ;6.10;min;8.594;mg/l;humid;29.200;deg;40354;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37153;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.995;V;
28-Oct-2019;19:01:28;default              ;125943812 ;KriLR238             ;6.12;min;8.590;mg/l;humid;29.206;deg;40100;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37161;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.994;V;
28-Oct-2019;19:01:29;default              ;125943812 ;KriLR238             ;6.13;min;8.594;mg/l;humid;29.201;deg;42490;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37150;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.996;V;
28-Oct-2019;19:01:30;default              ;125943812 ;KriLR238             ;6.15;min;8.614;mg/l;humid;29.175;deg;39714;uV;11.000;°C;1013.000;mbar;30.3;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37154;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;5.994;V;
28-Oct-2019;19:10:22;default              ;168568509 ;KriLR220             ;15.02;min;---;mg/l;humid;22.262;deg;564;uV;11.000;°C;1013.000;mbar;30.3;pmil;2;59.000;deg;20.000;°C;100.000;%a.s.;27.000;deg;20.000;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;12;48.997;37418;SAAA0005000123;     p1.4.0.6 ;PSt3;191028-0;191028;194400;1;6.018;V;
